Title = "SUmb History Data"
Variables = "Grid level", "Timestep", "Time", "Inner Iter", "Inner Iter Total", "Smoother Type", "CFL", "Resrho" "C_lift" "C_drag" "C_Mz" "totalRes" 
Zone T= "SUmb History Data."
2661  2661  0.46443E+00  30  30  0  0.60E+01  0.1118458451634902E-04  0.1833797583101828E+00  0.2577235837327296E-01  0.1837984241738724E+00  0.5612396143261581E-03  
2662  2662  0.46461E+00  30  30  0  0.60E+01  0.1117881935186356E-04  0.1835008030416447E+00  0.2577608614305973E-01  0.1839192270552221E+00  0.5610579702023009E-03  
2663  2663  0.46478E+00  30  30  0  0.60E+01  0.1117155556994686E-04  0.1836189765470886E+00  0.2577974935466809E-01  0.1840375226871273E+00  0.5607987800520772E-03  
2664  2664  0.46496E+00  30  30  0  0.60E+01  0.1116254090478425E-04  0.1837342433343309E+00  0.2578334627019025E-01  0.1841532771837486E+00  0.5604493152158676E-03  
2665  2665  0.46513E+00  30  30  0  0.60E+01  0.1115184844629107E-04  0.1838465703934111E+00  0.2578687531592931E-01  0.1842664598345148E+00  0.5600154029014106E-03  
2666  2666  0.46530E+00  30  30  0  0.60E+01  0.1113973267785647E-04  0.1839559265469488E+00  0.2579033503689246E-01  0.1843770422028292E+00  0.5595065063832212E-03  
2667  2667  0.46548E+00  30  30  0  0.60E+01  0.1112589755408187E-04  0.1840622810814716E+00  0.2579372394781044E-01  0.1844849961789189E+00  0.5589090811979917E-03  
2668  2668  0.46565E+00  30  30  0  0.60E+01  0.1110988795520451E-04  0.1841656024154590E+00  0.2579704032579142E-01  0.1845902926590880E+00  0.5581918380840124E-03  
2669  2669  0.46583E+00  30  30  0  0.60E+01  0.1109595590494058E-04  0.1842658604777788E+00  0.2580028190281381E-01  0.1846929051764950E+00  0.5575928148570811E-03  
2670  2670  0.46600E+00  30  30  0  0.60E+01  0.1108656846898527E-04  0.1843630292462207E+00  0.2580344596376754E-01  0.1847928129229987E+00  0.5572352207727606E-03  
2671  2671  0.46618E+00  30  30  0  0.60E+01  0.1108070323217790E-04  0.1844570844450130E+00  0.2580653006375734E-01  0.1848899967669626E+00  0.5570610653091654E-03  
2672  2672  0.46635E+00  30  30  0  0.60E+01  0.1107614342528387E-04  0.1845479994549132E+00  0.2580953270182135E-01  0.1849844330209424E+00  0.5569498649095775E-03  
2673  2673  0.46653E+00  30  30  0  0.60E+01  0.1107042268697801E-04  0.1846357449951673E+00  0.2581245335817221E-01  0.1850760928033294E+00  0.5567727779104863E-03  
2674  2674  0.46670E+00  30  30  0  0.60E+01  0.1106256797274573E-04  0.1847202931937524E+00  0.2581529207054469E-01  0.1851649477385003E+00  0.5564830894139096E-03  
2675  2675  0.46688E+00  30  30  0  0.60E+01  0.1105123052485519E-04  0.1848016226444518E+00  0.2581804897502252E-01  0.1852509771482252E+00  0.5560146171107424E-03  
2676  2676  0.46705E+00  30  30  0  0.60E+01  0.1103598894303895E-04  0.1848797205823619E+00  0.2582072409456052E-01  0.1853341711099986E+00  0.5553458563615472E-03  
2677  2677  0.46722E+00  30  30  0  0.60E+01  0.1101833564098665E-04  0.1849545817376979E+00  0.2582331735427359E-01  0.1854145285747061E+00  0.5545489424893190E-03  
2678  2678  0.46740E+00  30  30  0  0.60E+01  0.1100028753823400E-04  0.1850262057268661E+00  0.2582582865571616E-01  0.1854920534583605E+00  0.5537231169676487E-03  
2679  2679  0.46757E+00  30  30  0  0.60E+01  0.1098351693574929E-04  0.1850945935978696E+00  0.2582825795397425E-01  0.1855667502270997E+00  0.5529503078016019E-03  
2680  2680  0.46775E+00  30  30  0  0.60E+01  0.1096905994168174E-04  0.1851597452613046E+00  0.2583060519083105E-01  0.1856386211721589E+00  0.5522843029835243E-03  
2681  2681  0.46792E+00  30  30  0  0.60E+01  0.1095723626977851E-04  0.1852216583989301E+00  0.2583287008229358E-01  0.1857076656400948E+00  0.5517448052406438E-03  
2682  2682  0.46810E+00  30  30  0  0.60E+01  0.1094795875878176E-04  0.1852803279826407E+00  0.2583505194219636E-01  0.1857738796838116E+00  0.5513262123953930E-03  
2683  2683  0.46827E+00  30  30  0  0.60E+01  0.1093966509174790E-04  0.1853357461051561E+00  0.2583714968485474E-01  0.1858372556723007E+00  0.5509600188187176E-03  
2684  2684  0.46845E+00  30  30  0  0.60E+01  0.1092898610733979E-04  0.1853879026947500E+00  0.2583916200503234E-01  0.1858977828474305E+00  0.5504799071353952E-03  
2685  2685  0.46862E+00  30  30  0  0.60E+01  0.1091449419912987E-04  0.1854367873701375E+00  0.2584108763499259E-01  0.1859554494448241E+00  0.5498103847091604E-03  
2686  2686  0.46880E+00  30  30  0  0.60E+01  0.1089425309383619E-04  0.1854823918213905E+00  0.2584292556401618E-01  0.1860102457162218E+00  0.5488526034277848E-03  
2687  2687  0.46897E+00  30  30  0  0.60E+01  0.1086699782506198E-04  0.1855247116227636E+00  0.2584467516127661E-01  0.1860621663241075E+00  0.5475410528973712E-03  
2688  2688  0.46914E+00  30  30  0  0.60E+01  0.1083230953261824E-04  0.1855637468624864E+00  0.2584633619711402E-01  0.1861112111652071E+00  0.5458526624408548E-03  
2689  2689  0.46932E+00  30  30  0  0.60E+01  0.1079050097935133E-04  0.1855995017550082E+00  0.2584790878971375E-01  0.1861573847795504E+00  0.5438013492318777E-03  
2690  2690  0.46949E+00  30  30  0  0.60E+01  0.1074237020411569E-04  0.1856319837596505E+00  0.2584939331537128E-01  0.1862006950843151E+00  0.5414257327157932E-03  
2691  2691  0.46967E+00  30  30  0  0.60E+01  0.1068898682439674E-04  0.1856612027225503E+00  0.2585079033785316E-01  0.1862411522029779E+00  0.5387785179922235E-03  
2692  2692  0.46984E+00  30  30  0  0.60E+01  0.1063150041982602E-04  0.1856871698553174E+00  0.2585210054006584E-01  0.1862787671661554E+00  0.5359170404249005E-03  
2693  2693  0.47002E+00  30  30  0  0.60E+01  0.1057110066412603E-04  0.1857098966480826E+00  0.2585332465378240E-01  0.1863135505696886E+00  0.5329012367641868E-03  
2694  2694  0.47019E+00  30  30  0  0.60E+01  0.1050882278089379E-04  0.1857293943547888E+00  0.2585446343099923E-01  0.1863455119833541E+00  0.5297842037096207E-03  
2695  2695  0.47037E+00  30  30  0  0.60E+01  0.1044596728239060E-04  0.1857456743152054E+00  0.2585551764967699E-01  0.1863746603894969E+00  0.5266318491093852E-03  
2696  2696  0.47054E+00  30  30  0  0.60E+01  0.1038287524779845E-04  0.1857587480628193E+00  0.2585648808402622E-01  0.1864010044825308E+00  0.5234634763483694E-03  
2697  2697  0.47072E+00  30  30  0  0.60E+01  0.1031899507861895E-04  0.1857686270385283E+00  0.2585737548341063E-01  0.1864245523558350E+00  0.5202494385142794E-03  
2698  2698  0.47089E+00  30  30  0  0.60E+01  0.1025486270429468E-04  0.1857753226512430E+00  0.2585818057549593E-01  0.1864453114822966E+00  0.5170169104791250E-03  
2699  2699  0.47106E+00  30  30  0  0.60E+01  0.1019035284085366E-04  0.1857788465466697E+00  0.2585890405496583E-01  0.1864632891237294E+00  0.5137614692580326E-03  
2700  2700  0.47124E+00  30  30  0  0.60E+01  0.1012594012890627E-04  0.1857792105823741E+00  0.2585954657133856E-01  0.1864784924684111E+00  0.5105058510079375E-03  
2701  2701  0.47141E+00  30  30  0  0.60E+01  0.1006148851473164E-04  0.1857764264802297E+00  0.2586010872135910E-01  0.1864909283524245E+00  0.5072429842437599E-03  
2702  2702  0.47159E+00  30  30  0  0.60E+01  0.9997133854795763E-05  0.1857705054509377E+00  0.2586059105241278E-01  0.1865006028026099E+00  0.5039766523010458E-03  
2703  2703  0.47176E+00  30  30  0  0.60E+01  0.9931563486243873E-05  0.1857614576209486E+00  0.2586099406950823E-01  0.1865075200433073E+00  0.5006595856743144E-03  
2704  2704  0.47194E+00  30  30  0  0.60E+01  0.9864853622700319E-05  0.1857492911411885E+00  0.2586131813585980E-01  0.1865116808290848E+00  0.4972836556649358E-03  
2705  2705  0.47211E+00  30  30  0  0.60E+01  0.9802781924998710E-05  0.1857340132277510E+00  0.2586156354923004E-01  0.1865130840920450E+00  0.4941207378444463E-03  
2706  2706  0.47229E+00  30  30  0  0.60E+01  0.9752191741069678E-05  0.1857156331443978E+00  0.2586173084984039E-01  0.1865117317979451E+00  0.4915156936508554E-03  
2707  2707  0.47246E+00  30  30  0  0.60E+01  0.9710947346261598E-05  0.1856941615927345E+00  0.2586182076120185E-01  0.1865076287698728E+00  0.4893763486675935E-03  
2708  2708  0.47264E+00  30  30  0  0.60E+01  0.9671608895862634E-05  0.1856696071063342E+00  0.2586183379844224E-01  0.1865007777638978E+00  0.4873413283744127E-03  
2709  2709  0.47281E+00  30  30  0  0.60E+01  0.9627015604408571E-05  0.1856419747261449E+00  0.2586177011384250E-01  0.1864911771679333E+00  0.4850538732812074E-03  
2710  2710  0.47298E+00  30  30  0  0.60E+01  0.9573728834510689E-05  0.1856112676558967E+00  0.2586162971374797E-01  0.1864788228678120E+00  0.4823358042842366E-03  
2711  2711  0.47316E+00  30  30  0  0.60E+01  0.9510516199431089E-05  0.1855774885376316E+00  0.2586141270518705E-01  0.1864637099645510E+00  0.4791128559615932E-03  
2712  2712  0.47333E+00  30  30  0  0.60E+01  0.9439375573574669E-05  0.1855406391819331E+00  0.2586111934972455E-01  0.1864458324174557E+00  0.4754847679817598E-03  
2713  2713  0.47351E+00  30  30  0  0.60E+01  0.9363604432711100E-05  0.1855007206438934E+00  0.2586074994642382E-01  0.1864251830785752E+00  0.4716233090320676E-03  
2714  2714  0.47368E+00  30  30  0  0.60E+01  0.9285069281523313E-05  0.1854577349184108E+00  0.2586030460260416E-01  0.1864017560087843E+00  0.4676041095296253E-03  
2715  2715  0.47386E+00  30  30  0  0.60E+01  0.9205227044554831E-05  0.1854116865842983E+00  0.2585978307293974E-01  0.1863755490044209E+00  0.4635175431318702E-03  
2716  2716  0.47403E+00  30  30  0  0.60E+01  0.9125893564438432E-05  0.1853625827382508E+00  0.2585918478130400E-01  0.1863465637047567E+00  0.4594412397041618E-03  
2717  2717  0.47421E+00  30  30  0  0.60E+01  0.9048340578363582E-05  0.1853104309966936E+00  0.2585850901075958E-01  0.1863148028700448E+00  0.4554537643371324E-03  
2718  2718  0.47438E+00  30  30  0  0.60E+01  0.8971822403923278E-05  0.1852552360251051E+00  0.2585775511329274E-01  0.1862802660962143E+00  0.4515015062144974E-03  
2719  2719  0.47456E+00  30  30  0  0.60E+01  0.8898263292282547E-05  0.1851969987018278E+00  0.2585692235153831E-01  0.1862429492963665E+00  0.4476969755191048E-03  
2720  2720  0.47473E+00  30  30  0  0.60E+01  0.8829664578073990E-05  0.1851357159451490E+00  0.2585601016741301E-01  0.1862028436421251E+00  0.4441556344396182E-03  
2721  2721  0.47490E+00  30  30  0  0.60E+01  0.8764419057191352E-05  0.1850713801926631E+00  0.2585501858209229E-01  0.1861599338834380E+00  0.4407890553065195E-03  
2722  2722  0.47508E+00  30  30  0  0.60E+01  0.8699834148458024E-05  0.1850039823580362E+00  0.2585394806931099E-01  0.1861142018027707E+00  0.4374501512349728E-03  
2723  2723  0.47525E+00  30  30  0  0.60E+01  0.8634189019367367E-05  0.1849335172717547E+00  0.2585279896993095E-01  0.1860656336445331E+00  0.4340466716353035E-03  
2724  2724  0.47543E+00  30  30  0  0.60E+01  0.8566430868728751E-05  0.1848599861177008E+00  0.2585157113462277E-01  0.1860142238969976E+00  0.4305236201682408E-03  
2725  2725  0.47560E+00  30  30  0  0.60E+01  0.8495542725763749E-05  0.1847833942613609E+00  0.2585026406439445E-01  0.1859599727955406E+00  0.4268330409544282E-03  
2726  2726  0.47578E+00  30  30  0  0.60E+01  0.8422068718920231E-05  0.1847037476687690E+00  0.2584887724664416E-01  0.1859028815054374E+00  0.4230032651669785E-03  
2727  2727  0.47595E+00  30  30  0  0.60E+01  0.8347175951851335E-05  0.1846210509278686E+00  0.2584741036748457E-01  0.1858429492977712E+00  0.4190905205503318E-03  
2728  2728  0.47613E+00  30  30  0  0.60E+01  0.8271345739705810E-05  0.1845353072848424E+00  0.2584586331562616E-01  0.1857801735095393E+00  0.4151219000708736E-03  
2729  2729  0.47630E+00  30  30  0  0.60E+01  0.8195191247003985E-05  0.1844465196680316E+00  0.2584423608174881E-01  0.1857145510416680E+00  0.4111284730161757E-03  
2730  2730  0.47647E+00  30  30  0  0.60E+01  0.8118893593689852E-05  0.1843546917981804E+00  0.2584252866129954E-01  0.1856460800359433E+00  0.4071196195979856E-03  
2731  2731  0.47665E+00  30  30  0  0.60E+01  0.8042589397100282E-05  0.1842598288711389E+00  0.2584074101108892E-01  0.1855747608611976E+00  0.4031025109503842E-03  
2732  2732  0.47682E+00  30  30  0  0.60E+01  0.7966233418832556E-05  0.1841619376668122E+00  0.2583887306280704E-01  0.1855005961654483E+00  0.3990754114832281E-03  
2733  2733  0.47700E+00  30  30  0  0.60E+01  0.7889818743310232E-05  0.1840610263083461E+00  0.2583692476706885E-01  0.1854235903697458E+00  0.3950382593884179E-03  
2734  2734  0.47717E+00  30  30  0  0.60E+01  0.7813458782790639E-05  0.1839571040898606E+00  0.2583489613141797E-01  0.1853437492789534E+00  0.3909970618340378E-03  
2735  2735  0.47735E+00  30  30  0  0.60E+01  0.7737198203265185E-05  0.1838501816383924E+00  0.2583278723077549E-01  0.1852610802282478E+00  0.3869538206912233E-03  
2736  2736  0.47752E+00  30  30  0  0.60E+01  0.7666343371267554E-05  0.1837402714499460E+00  0.2583059798669144E-01  0.1851755927011156E+00  0.3831498479401899E-03  
2737  2737  0.47770E+00  30  30  0  0.60E+01  0.7602975913588580E-05  0.1836273883596611E+00  0.2582832809561591E-01  0.1850872988909004E+00  0.3796782598598752E-03  
2738  2738  0.47787E+00  30  30  0  0.60E+01  0.7530652051474315E-05  0.1835115487670652E+00  0.2582597853503866E-01  0.1849962133421199E+00  0.3758034024212063E-03  
2739  2739  0.47805E+00  30  30  0  0.60E+01  0.7457365737596879E-05  0.1833927710847361E+00  0.2582354966686882E-01  0.1849023529989145E+00  0.3718842336759408E-03  
2740  2740  0.47822E+00  30  30  0  0.60E+01  0.7385808511161995E-05  0.1832710757694887E+00  0.2582104175463055E-01  0.1848057369576288E+00  0.3680415991310668E-03  
2741  2741  0.47839E+00  30  30  0  0.60E+01  0.7315966913867719E-05  0.1831464851924807E+00  0.2581845524624440E-01  0.1847063862373699E+00  0.3642758503659058E-03  
2742  2742  0.47857E+00  30  30  0  0.60E+01  0.7247532624557118E-05  0.1830190235381779E+00  0.2581579067291445E-01  0.1846043236926691E+00  0.3605740281885096E-03  
2743  2743  0.47874E+00  30  30  0  0.60E+01  0.7180510278313453E-05  0.1828887167669923E+00  0.2581304865921650E-01  0.1844995740145134E+00  0.3569372533817845E-03  
2744  2744  0.47892E+00  30  30  0  0.60E+01  0.7115237459639241E-05  0.1827555926322281E+00  0.2581022993447142E-01  0.1843921637448030E+00  0.3533827430639927E-03  
2745  2745  0.47909E+00  30  30  0  0.60E+01  0.7051806509263722E-05  0.1826196806849836E+00  0.2580733531640854E-01  0.1842821212252178E+00  0.3499149942995343E-03  
2746  2746  0.47927E+00  30  30  0  0.60E+01  0.6990395549411837E-05  0.1824810122351763E+00  0.2580436570358750E-01  0.1841694764883467E+00  0.3465430897381691E-03  
2747  2747  0.47944E+00  30  30  0  0.60E+01  0.6931136443386361E-05  0.1823396202702837E+00  0.2580132207926116E-01  0.1840542611120630E+00  0.3432740244319209E-03  
2748  2748  0.47962E+00  30  30  0  0.60E+01  0.6874185885698677E-05  0.1821955393518537E+00  0.2579820551808397E-01  0.1839365080620787E+00  0.3401160667038425E-03  
2749  2749  0.47979E+00  30  30  0  0.60E+01  0.6819704491291928E-05  0.1820488055020587E+00  0.2579501718497269E-01  0.1838162515314443E+00  0.3370785030933702E-03  
2750  2750  0.47997E+00  30  30  0  0.60E+01  0.6767906646178111E-05  0.1818994560303244E+00  0.2579175833438230E-01  0.1836935267219135E+00  0.3341714162241747E-03  
2751  2751  0.48014E+00  30  30  0  0.60E+01  0.6718788981423479E-05  0.1817475296496694E+00  0.2578843027472330E-01  0.1835683700545911E+00  0.3313961225325440E-03  
2752  2752  0.48031E+00  30  30  0  0.60E+01  0.6672357603119988E-05  0.1815930665083021E+00  0.2578503437765505E-01  0.1834408192142314E+00  0.3287525303496319E-03  
2753  2753  0.48049E+00  30  30  0  0.60E+01  0.6628785468373322E-05  0.1814361080179772E+00  0.2578157206494093E-01  0.1833109128686889E+00  0.3262505881573869E-03  
2754  2754  0.48066E+00  30  30  0  0.60E+01  0.6588089657722807E-05  0.1812766968424946E+00  0.2577804482131628E-01  0.1831786906523951E+00  0.3238922555825188E-03  
2755  2755  0.48084E+00  30  30  0  0.60E+01  0.6550265058233940E-05  0.1811148768635419E+00  0.2577445420447433E-01  0.1830441931512883E+00  0.3216783167992521E-03  
2756  2756  0.48101E+00  30  30  0  0.60E+01  0.6515364688292069E-05  0.1809506930447026E+00  0.2577080183364396E-01  0.1829074617605759E+00  0.3196122343700124E-03  
2757  2757  0.48119E+00  30  30  0  0.60E+01  0.6483508647934473E-05  0.1807841912399993E+00  0.2576708936779809E-01  0.1827685384652847E+00  0.3177008059756400E-03  
2758  2758  0.48136E+00  30  30  0  0.60E+01  0.6454794520425706E-05  0.1806154180143065E+00  0.2576331848922211E-01  0.1826274656239383E+00  0.3159497802451376E-03  
2759  2759  0.48154E+00  30  30  0  0.60E+01  0.6429275711600122E-05  0.1804444205058047E+00  0.2575949089763194E-01  0.1824842858002659E+00  0.3143627707369572E-03  
2760  2760  0.48171E+00  30  30  0  0.60E+01  0.6406986879321082E-05  0.1802712463209953E+00  0.2575560831044772E-01  0.1823390416463768E+00  0.3129424674632041E-03  
2761  2761  0.48189E+00  30  30  0  0.60E+01  0.6387956665374904E-05  0.1800959434372723E+00  0.2575167246266955E-01  0.1821917758124826E+00  0.3116912476507419E-03  
2762  2762  0.48206E+00  30  30  0  0.60E+01  0.6372213284969200E-05  0.1799185600959676E+00  0.2574768510303319E-01  0.1820425308556793E+00  0.3106114605387610E-03  
2763  2763  0.48223E+00  30  30  0  0.60E+01  0.6359783090323302E-05  0.1797391446835997E+00  0.2574364798673054E-01  0.1818913491354651E+00  0.3097053604469701E-03  
2764  2764  0.48241E+00  30  30  0  0.60E+01  0.6350686490492450E-05  0.1795577456089871E+00  0.2573956286661513E-01  0.1817382726995696E+00  0.3089748901837142E-03  
2765  2765  0.48258E+00  30  30  0  0.60E+01  0.6344933519835832E-05  0.1793744111834635E+00  0.2573543148457492E-01  0.1815833431691172E+00  0.3084214354593520E-03  
2766  2766  0.48276E+00  30  30  0  0.60E+01  0.6342521367821376E-05  0.1791891895032604E+00  0.2573125556358863E-01  0.1814266016280746E+00  0.3080456739245306E-03  
2767  2767  0.48293E+00  30  30  0  0.60E+01  0.6343434121252257E-05  0.1790021283338307E+00  0.2572703680067499E-01  0.1812680885211326E+00  0.3078475471205351E-03  
2768  2768  0.48311E+00  30  30  0  0.60E+01  0.6347644876899276E-05  0.1788132750026910E+00  0.2572277686112951E-01  0.1811078435659052E+00  0.3078263631220630E-03  
2769  2769  0.48328E+00  30  30  0  0.60E+01  0.6355118625950911E-05  0.1786226763058914E+00  0.2571847737409197E-01  0.1809459056809603E+00  0.3079809486060859E-03  
2770  2770  0.48346E+00  30  30  0  0.60E+01  0.6365814375259678E-05  0.1784303784256824E+00  0.2571413992880044E-01  0.1807823129243756E+00  0.3083097608426488E-03  
2771  2771  0.48363E+00  30  30  0  0.60E+01  0.6379691554961780E-05  0.1782364268540803E+00  0.2570976607103989E-01  0.1806171024378325E+00  0.3088112621673078E-03  
2772  2772  0.48381E+00  30  30  0  0.60E+01  0.6396697448771181E-05  0.1780408663219406E+00  0.2570535729963963E-01  0.1804503103974598E+00  0.3094831383553563E-03  
2773  2773  0.48398E+00  30  30  0  0.60E+01  0.6416774587478488E-05  0.1778437407356394E+00  0.2570091506303038E-01  0.1802819719746912E+00  0.3103227744381776E-03  
2774  2774  0.48415E+00  30  30  0  0.60E+01  0.6439867451570614E-05  0.1776450931275443E+00  0.2569644075594025E-01  0.1801121213135702E+00  0.3113276222108229E-03  
2775  2775  0.48433E+00  30  30  0  0.60E+01  0.6465913874517742E-05  0.1774449656213479E+00  0.2569193571648486E-01  0.1799407915258112E+00  0.3124946901764527E-03  
2776  2776  0.48450E+00  30  30  0  0.60E+01  0.6494848047160582E-05  0.1772433994112264E+00  0.2568740122383917E-01  0.1797680147020507E+00  0.3138207144653439E-03  
2777  2777  0.48468E+00  30  30  0  0.60E+01  0.6526602220176169E-05  0.1770404347551172E+00  0.2568283849637353E-01  0.1795938219389380E+00  0.3153022618157958E-03  
2778  2778  0.48485E+00  30  30  0  0.60E+01  0.6561107900164543E-05  0.1768361109829955E+00  0.2567824869003372E-01  0.1794182433829608E+00  0.3169358009686802E-03  
2779  2779  0.48503E+00  30  30  0  0.60E+01  0.6598296984183651E-05  0.1766304665188247E+00  0.2567363289694317E-01  0.1792413082895754E+00  0.3187177633435941E-03  
2780  2780  0.48520E+00  30  30  0  0.60E+01  0.6638101211987346E-05  0.1764235389083770E+00  0.2566899214484938E-01  0.1790630450873106E+00  0.3206445203225407E-03  
2781  2781  0.48538E+00  30  30  0  0.60E+01  0.6680451990807658E-05  0.1762153648430159E+00  0.2566432739836512E-01  0.1788834814324000E+00  0.3227123730386815E-03  
2782  2782  0.48555E+00  30  30  0  0.60E+01  0.6725280243625350E-05  0.1760059801760248E+00  0.2565963956242468E-01  0.1787026442478449E+00  0.3249175466968157E-03  
2783  2783  0.48573E+00  30  30  0  0.60E+01  0.6772514815795328E-05  0.1757954199382753E+00  0.2565492948712447E-01  0.1785205597553772E+00  0.3272561054429168E-03  
2784  2784  0.48590E+00  30  30  0  0.60E+01  0.6822088993455306E-05  0.1755837183661899E+00  0.2565019797235003E-01  0.1783372535181621E+00  0.3297242958108087E-03  
2785  2785  0.48607E+00  30  30  0  0.60E+01  0.6873933984144260E-05  0.1753709089522800E+00  0.2564544577097524E-01  0.1781527505141253E+00  0.3323182314041060E-03  
2786  2786  0.48625E+00  30  30  0  0.60E+01  0.6927982095165815E-05  0.1751570245236630E+00  0.2564067359043183E-01  0.1779670752468262E+00  0.3350340591804732E-03  
2787  2787  0.48642E+00  30  30  0  0.60E+01  0.6984164200384001E-05  0.1749420973474561E+00  0.2563588209334012E-01  0.1777802518875108E+00  0.3378678395964549E-03  
2788  2788  0.48660E+00  30  30  0  0.60E+01  0.7042415444325418E-05  0.1747261592550594E+00  0.2563107189865223E-01  0.1775923044355242E+00  0.3408158400863737E-03  
2789  2789  0.48677E+00  30  30  0  0.60E+01  0.7102675586026414E-05  0.1745092417640451E+00  0.2562624358552799E-01  0.1774032568742016E+00  0.3438745731370949E-03  
2790  2790  0.48695E+00  30  30  0  0.60E+01  0.7164960278035908E-05  0.1742913761880522E+00  0.2562139769985254E-01  0.1772131332987872E+00  0.3470448645669241E-03  
2791  2791  0.48712E+00  30  30  0  0.60E+01  0.7229022218602417E-05  0.1740725937296149E+00  0.2561653476111962E-01  0.1770219580358660E+00  0.3503124422815390E-03  
2792  2792  0.48730E+00  30  30  0  0.60E+01  0.7294888957190108E-05  0.1738529255523516E+00  0.2561165526911736E-01  0.1768297557172849E+00  0.3536789787231255E-03  
2793  2793  0.48747E+00  30  30  0  0.60E+01  0.7362487898266483E-05  0.1736324028474402E+00  0.2560675970941750E-01  0.1766365513404332E+00  0.3571403044918914E-03  
2794  2794  0.48764E+00  30  30  0  0.60E+01  0.7431827454986828E-05  0.1734110569136988E+00  0.2560184855827120E-01  0.1764423703555521E+00  0.3606965179494362E-03  
2795  2795  0.48782E+00  30  30  0  0.60E+01  0.7502891474792476E-05  0.1731889192977443E+00  0.2559692228416793E-01  0.1762472388064362E+00  0.3643466433920724E-03  
2796  2796  0.48799E+00  30  30  0  0.60E+01  0.7575427842737512E-05  0.1729660219794462E+00  0.2559198134845805E-01  0.1760511835066256E+00  0.3680766652205729E-03  
2797  2797  0.48817E+00  30  30  0  0.60E+01  0.7649418635563096E-05  0.1727423975358008E+00  0.2558702621231257E-01  0.1758542322098321E+00  0.3718853383674016E-03  
2798  2798  0.48834E+00  30  30  0  0.60E+01  0.7724943481663922E-05  0.1725180795266366E+00  0.2558205740156148E-01  0.1756564138992235E+00  0.3757762928141538E-03  
2799  2799  0.48852E+00  30  30  0  0.60E+01  0.7801786945967970E-05  0.1722931020286943E+00  0.2557707540695740E-01  0.1754577585885258E+00  0.3797376897010382E-03  
2800  2800  0.48869E+00  30  30  0  0.60E+01  0.7879742453464748E-05  0.1720674996131753E+00  0.2557208065775185E-01  0.1752582973355900E+00  0.3837599648838414E-03  
2801  2801  0.48887E+00  30  30  0  0.60E+01  0.7958805007021635E-05  0.1718413080559338E+00  0.2556707367675137E-01  0.1750580625959968E+00  0.3878416255320519E-03  
2802  2802  0.48904E+00  30  30  0  0.60E+01  0.8038823518851112E-05  0.1716145642143464E+00  0.2556205510113040E-01  0.1748570880307487E+00  0.3919756825534414E-03  
2803  2803  0.48922E+00  30  30  0  0.60E+01  0.8095050717220501E-05  0.1713873049335894E+00  0.2555702600395523E-01  0.1746554078588420E+00  0.3950125296981813E-03  
2804  2804  0.48939E+00  30  30  0  0.60E+01  0.8131128419666982E-05  0.1711595681517276E+00  0.2555198738836076E-01  0.1744530574050446E+00  0.3971650776059094E-03  
2805  2805  0.48956E+00  30  30  0  0.60E+01  0.8205235816694529E-05  0.1709313942311806E+00  0.2554693866734219E-01  0.1742500743506462E+00  0.4010553926566564E-03  
2806  2806  0.48974E+00  30  30  0  0.60E+01  0.8279519579936182E-05  0.1707028213880926E+00  0.2554188051754295E-01  0.1740464978832810E+00  0.4049326783347562E-03  
2807  2807  0.48991E+00  30  30  0  0.60E+01  0.8345421466501169E-05  0.1704738891932694E+00  0.2553681351767629E-01  0.1738423675561214E+00  0.4083657796769826E-03  
2808  2808  0.49009E+00  30  30  0  0.60E+01  0.8415108264743333E-05  0.1702446335333039E+00  0.2553173865012535E-01  0.1736377167216960E+00  0.4119502689138323E-03  
2809  2809  0.49026E+00  30  30  0  0.60E+01  0.8487825444301043E-05  0.1700150901537354E+00  0.2552665758076208E-01  0.1734325770706896E+00  0.4156700533128085E-03  
2810  2810  0.49044E+00  30  30  0  0.60E+01  0.8563478845978108E-05  0.1697853029011165E+00  0.2552157170967603E-01  0.1732269894498249E+00  0.4195480307405012E-03  
2811  2811  0.49061E+00  30  30  0  0.60E+01  0.8640640652147084E-05  0.1695553257986952E+00  0.2551648162629944E-01  0.1730210075310034E+00  0.4235175785161112E-03  
2812  2812  0.49079E+00  30  30  0  0.60E+01  0.8719782229792808E-05  0.1693252177429505E+00  0.2551138749822391E-01  0.1728146916386674E+00  0.4275975199251088E-03  
2813  2813  0.49096E+00  30  30  0  0.60E+01  0.8800543364255437E-05  0.1690950358631863E+00  0.2550628967345858E-01  0.1726081001325396E+00  0.4317649264191701E-03  
2814  2814  0.49114E+00  30  30  0  0.60E+01  0.8881559552503985E-05  0.1688648322460671E+00  0.2550118901555464E-01  0.1724012844976785E+00  0.4359467308694333E-03  
2815  2815  0.49131E+00  30  30  0  0.60E+01  0.8962080949195863E-05  0.1686346547957517E+00  0.2549608690427666E-01  0.1721942898517511E+00  0.4401027862689753E-03  
2816  2816  0.49148E+00  30  30  0  0.60E+01  0.9041370283959316E-05  0.1684045500996320E+00  0.2549098500146650E-01  0.1719871587438161E+00  0.4441882389473653E-03  
2817  2817  0.49166E+00  30  30  0  0.60E+01  0.9121077368198688E-05  0.1681745659568988E+00  0.2548588504480261E-01  0.1717799348148930E+00  0.4483018072350025E-03  
